location,total_deaths,date,year,month,day
Africa,259092.0,2024-02-27,2024,2,27
Africa,259092.0,2024-02-28,2024,2,28
Africa,259092.0,2024-02-29,2024,2,29
Africa,259092.0,2024-03-01,2024,3,1
Africa,259092.0,2024-03-02,2024,3,2
Africa,259094.0,2024-03-03,2024,3,3
Africa,259094.0,2024-03-04,2024,3,4
Africa,259094.0,2024-03-05,2024,3,5
Africa,259094.0,2024-03-06,2024,3,6
Africa,259094.0,2024-03-07,2024,3,7
Africa,259094.0,2024-03-08,2024,3,8
Africa,259094.0,2024-03-09,2024,3,9
Africa,259094.0,2024-03-10,2024,3,10
Africa,259094.0,2024-03-11,2024,3,11
Africa,259094.0,2024-03-12,2024,3,12
Africa,259094.0,2024-03-13,2024,3,13
Africa,259094.0,2024-03-14,2024,3,14
Africa,259094.0,2024-03-15,2024,3,15
Africa,259094.0,2024-03-16,2024,3,16
Africa,259095.0,2024-03-17,2024,3,17
Africa,259095.0,2024-03-18,2024,3,18
Africa,259095.0,2024-03-19,2024,3,19
Africa,259095.0,2024-03-20,2024,3,20
Africa,259095.0,2024-03-21,2024,3,21
Africa,259095.0,2024-03-22,2024,3,22
Africa,259095.0,2024-03-23,2024,3,23
Africa,259095.0,2024-03-24,2024,3,24
Africa,259095.0,2024-03-25,2024,3,25
Africa,259095.0,2024-03-26,2024,3,26
Africa,259095.0,2024-03-27,2024,3,27
Africa,259095.0,2024-03-28,2024,3,28
Africa,259095.0,2024-03-29,2024,3,29
Africa,259095.0,2024-03-30,2024,3,30
Africa,259096.0,2024-03-31,2024,3,31
Africa,259096.0,2024-04-01,2024,4,1
Africa,259096.0,2024-04-02,2024,4,2
Africa,259096.0,2024-04-03,2024,4,3
Africa,259096.0,2024-04-04,2024,4,4
Africa,259096.0,2024-04-05,2024,4,5
Africa,259096.0,2024-04-06,2024,4,6
Africa,259097.0,2024-04-07,2024,4,7
Africa,259097.0,2024-04-08,2024,4,8
Africa,259097.0,2024-04-09,2024,4,9
Africa,259097.0,2024-04-10,2024,4,10
Africa,259097.0,2024-04-11,2024,4,11
Africa,259097.0,2024-04-12,2024,4,12
Africa,259097.0,2024-04-13,2024,4,13
Africa,259099.0,2024-04-14,2024,4,14
Africa,259099.0,2024-04-15,2024,4,15
Africa,259099.0,2024-04-16,2024,4,16
Africa,259099.0,2024-04-17,2024,4,17
Africa,259099.0,2024-04-18,2024,4,18
Africa,259099.0,2024-04-19,2024,4,19
Africa,259099.0,2024-04-20,2024,4,20
Africa,259101.0,2024-04-21,2024,4,21
Africa,259101.0,2024-04-22,2024,4,22
Africa,259101.0,2024-04-23,2024,4,23
Africa,259101.0,2024-04-24,2024,4,24
Africa,259101.0,2024-04-25,2024,4,25
Africa,259101.0,2024-04-26,2024,4,26
Africa,259101.0,2024-04-27,2024,4,27
Africa,259101.0,2024-04-28,2024,4,28
Europe,3.0,2020-01-05,2020,1,5
Europe,3.0,2020-01-06,2020,1,6
Europe,3.0,2020-01-07,2020,1,7
Europe,3.0,2020-01-08,2020,1,8
Europe,3.0,2020-01-09,2020,1,9
Europe,3.0,2020-01-10,2020,1,10
Europe,3.0,2020-01-11,2020,1,11
Europe,3.0,2020-01-12,2020,1,12
Europe,3.0,2020-01-13,2020,1,13
Europe,3.0,2020-01-14,2020,1,14
Europe,3.0,2020-01-15,2020,1,15
Europe,3.0,2020-01-16,2020,1,16
Europe,3.0,2020-01-17,2020,1,17
Europe,3.0,2020-01-18,2020,1,18
Europe,3.0,2020-01-19,2020,1,19
Europe,3.0,2020-01-20,2020,1,20
Europe,3.0,2020-01-21,2020,1,21
Europe,3.0,2020-01-22,2020,1,22
Europe,3.0,2020-01-23,2020,1,23
Europe,3.0,2020-01-24,2020,1,24
Europe,3.0,2020-01-25,2020,1,25
Europe,6.0,2020-01-26,2020,1,26
Europe,6.0,2020-01-27,2020,1,27
Europe,6.0,2020-01-28,2020,1,28
Europe,6.0,2020-01-29,2020,1,29
Europe,6.0,2020-01-30,2020,1,30
Europe,6.0,2020-01-31,2020,1,31
Europe,6.0,2020-02-01,2020,2,1
Europe,10.0,2020-02-02,2020,2,2
Europe,10.0,2020-02-03,2020,2,3
Europe,10.0,2020-02-04,2020,2,4
Europe,10.0,2020-02-05,2020,2,5
Europe,10.0,2020-02-06,2020,2,6
Europe,10.0,2020-02-07,2020,2,7
Europe,10.0,2020-02-08,2020,2,8
Europe,11.0,2020-02-09,2020,2,9
Europe,11.0,2020-02-10,2020,2,10
Europe,11.0,2020-02-11,2020,2,11
Europe,11.0,2020-02-12,2020,2,12
Europe,11.0,2020-02-13,2020,2,13
Europe,11.0,2020-02-14,2020,2,14
Europe,11.0,2020-02-15,2020,2,15
Europe,12.0,2020-02-16,2020,2,16
Europe,12.0,2020-02-17,2020,2,17
Europe,12.0,2020-02-18,2020,2,18
Europe,12.0,2020-02-19,2020,2,19
Europe,12.0,2020-02-20,2020,2,20
Europe,12.0,2020-02-21,2020,2,21
Europe,12.0,2020-02-22,2020,2,22
Europe,15.0,2020-02-23,2020,2,23
Europe,15.0,2020-02-24,2020,2,24
Europe,15.0,2020-02-25,2020,2,25
Europe,15.0,2020-02-26,2020,2,26
Europe,15.0,2020-02-27,2020,2,27
Europe,15.0,2020-02-28,2020,2,28
Europe,15.0,2020-02-29,2020,2,29
Europe,44.0,2020-03-01,2020,3,1
Europe,44.0,2020-03-02,2020,3,2
Europe,44.0,2020-03-03,2020,3,3
Europe,44.0,2020-03-04,2020,3,4
Europe,44.0,2020-03-05,2020,3,5
Europe,44.0,2020-03-06,2020,3,6
Europe,44.0,2020-03-07,2020,3,7
Europe,299.0,2020-03-08,2020,3,8
Europe,299.0,2020-03-09,2020,3,9
Europe,299.0,2020-03-10,2020,3,10
Europe,299.0,2020-03-11,2020,3,11
Europe,299.0,2020-03-12,2020,3,12
Europe,299.0,2020-03-13,2020,3,13
Europe,299.0,2020-03-14,2020,3,14
Europe,2246.0,2020-03-15,2020,3,15
Europe,2246.0,2020-03-16,2020,3,16
Europe,2246.0,2020-03-17,2020,3,17
Europe,2246.0,2020-03-18,2020,3,18
Europe,2246.0,2020-03-19,2020,3,19
Europe,2246.0,2020-03-20,2020,3,20
Europe,2246.0,2020-03-21,2020,3,21
Europe,10370.0,2020-03-22,2020,3,22
Europe,10370.0,2020-03-23,2020,3,23
Europe,10370.0,2020-03-24,2020,3,24
Europe,10370.0,2020-03-25,2020,3,25
Europe,10370.0,2020-03-26,2020,3,26
Europe,10370.0,2020-03-27,2020,3,27
Europe,10370.0,2020-03-28,2020,3,28
Europe,29101.0,2020-03-29,2020,3,29
Europe,29101.0,2020-03-30,2020,3,30
Europe,29101.0,2020-03-31,2020,3,31
Europe,29101.0,2020-04-01,2020,4,1
Europe,29101.0,2020-04-02,2020,4,2
Europe,29101.0,2020-04-03,2020,4,3
Europe,29101.0,2020-04-04,2020,4,4
Europe,55940.0,2020-04-05,2020,4,5
Europe,55940.0,2020-04-06,2020,4,6
Europe,55940.0,2020-04-07,2020,4,7
Europe,55940.0,2020-04-08,2020,4,8
Europe,55940.0,2020-04-09,2020,4,9
Europe,55940.0,2020-04-10,2020,4,10
Europe,55940.0,2020-04-11,2020,4,11
Europe,84634.0,2020-04-12,2020,4,12
Europe,84634.0,2020-04-13,2020,4,13
Europe,84634.0,2020-04-14,2020,4,14
Europe,84634.0,2020-04-15,2020,4,15
Europe,84634.0,2020-04-16,2020,4,16
Europe,84634.0,2020-04-17,2020,4,17
Europe,84634.0,2020-04-18,2020,4,18
Europe,110383.0,2020-04-19,2020,4,19
Europe,110383.0,2020-04-20,2020,4,20
Europe,110383.0,2020-04-21,2020,4,21
Europe,110383.0,2020-04-22,2020,4,22
Europe,110383.0,2020-04-23,2020,4,23
Europe,110383.0,2020-04-24,2020,4,24
Europe,110383.0,2020-04-25,2020,4,25
Europe,131051.0,2020-04-26,2020,4,26
Europe,131051.0,2020-04-27,2020,4,27
Europe,131051.0,2020-04-28,2020,4,28
Europe,131051.0,2020-04-29,2020,4,29
Europe,131051.0,2020-04-30,2020,4,30
Europe,131051.0,2020-05-01,2020,5,1
Europe,131051.0,2020-05-02,2020,5,2
Europe,146152.0,2020-05-03,2020,5,3
Europe,146152.0,2020-05-04,2020,5,4
Europe,146152.0,2020-05-05,2020,5,5
Europe,146152.0,2020-05-06,2020,5,6
Europe,146152.0,2020-05-07,2020,5,7
Europe,146152.0,2020-05-08,2020,5,8
Europe,146152.0,2020-05-09,2020,5,9
Europe,157770.0,2020-05-10,2020,5,10
Europe,157770.0,2020-05-11,2020,5,11
Europe,157770.0,2020-05-12,2020,5,12
Europe,157770.0,2020-05-13,2020,5,13
Europe,157770.0,2020-05-14,2020,5,14
Europe,157770.0,2020-05-15,2020,5,15
Europe,157770.0,2020-05-16,2020,5,16
Europe,166482.0,2020-05-17,2020,5,17
Europe,166482.0,2020-05-18,2020,5,18
Europe,166482.0,2020-05-19,2020,5,19
Europe,166482.0,2020-05-20,2020,5,20
Europe,166482.0,2020-05-21,2020,5,21
Europe,166482.0,2020-05-22,2020,5,22
Europe,166482.0,2020-05-23,2020,5,23
Europe,173368.0,2020-05-24,2020,5,24
Europe,173368.0,2020-05-25,2020,5,25
Europe,173368.0,2020-05-26,2020,5,26
Europe,173368.0,2020-05-27,2020,5,27
Europe,173368.0,2020-05-28,2020,5,28
Europe,173368.0,2020-05-29,2020,5,29
Europe,173368.0,2020-05-30,2020,5,30
Europe,179026.0,2020-05-31,2020,5,31
Europe,179026.0,2020-06-01,2020,6,1
Europe,179026.0,2020-06-02,2020,6,2
Europe,179026.0,2020-06-03,2020,6,3
Europe,179026.0,2020-06-04,2020,6,4
Europe,179026.0,2020-06-05,2020,6,5
Europe,179026.0,2020-06-06,2020,6,6
Europe,183631.0,2020-06-07,2020,6,7
Europe,183631.0,2020-06-08,2020,6,8
Europe,183631.0,2020-06-09,2020,6,9
Europe,183631.0,2020-06-10,2020,6,10
Europe,183631.0,2020-06-11,2020,6,11
Europe,183631.0,2020-06-12,2020,6,12
Europe,183631.0,2020-06-13,2020,6,13
Europe,187507.0,2020-06-14,2020,6,14
Europe,187507.0,2020-06-15,2020,6,15
Europe,187507.0,2020-06-16,2020,6,16
Europe,187507.0,2020-06-17,2020,6,17
Europe,187507.0,2020-06-18,2020,6,18
Europe,187507.0,2020-06-19,2020,6,19
Europe,187507.0,2020-06-20,2020,6,20
Europe,190864.0,2020-06-21,2020,6,21
Europe,190864.0,2020-06-22,2020,6,22
Europe,190864.0,2020-06-23,2020,6,23
Europe,190864.0,2020-06-24,2020,6,24
Europe,190864.0,2020-06-25,2020,6,25
Europe,190864.0,2020-06-26,2020,6,26
Europe,190864.0,2020-06-27,2020,6,27
Europe,193490.0,2020-06-28,2020,6,28
Europe,193490.0,2020-06-29,2020,6,29
Europe,193490.0,2020-06-30,2020,6,30
Europe,193490.0,2020-07-01,2020,7,1
Europe,193490.0,2020-07-02,2020,7,2
Europe,193490.0,2020-07-03,2020,7,3
Europe,193490.0,2020-07-04,2020,7,4
Europe,196141.0,2020-07-05,2020,7,5
Europe,196141.0,2020-07-06,2020,7,6
Europe,196141.0,2020-07-07,2020,7,7
Europe,196141.0,2020-07-08,2020,7,8
Europe,196141.0,2020-07-09,2020,7,9
Europe,196141.0,2020-07-10,2020,7,10
Europe,196141.0,2020-07-11,2020,7,11
Europe,198686.0,2020-07-12,2020,7,12
Europe,198686.0,2020-07-13,2020,7,13
Europe,198686.0,2020-07-14,2020,7,14
Europe,198686.0,2020-07-15,2020,7,15
Europe,198686.0,2020-07-16,2020,7,16
Europe,198686.0,2020-07-17,2020,7,17
Europe,198686.0,2020-07-18,2020,7,18
Europe,200899.0,2020-07-19,2020,7,19
Europe,200899.0,2020-07-20,2020,7,20
Europe,200899.0,2020-07-21,2020,7,21
Europe,200899.0,2020-07-22,2020,7,22
Europe,200899.0,2020-07-23,2020,7,23
Europe,200899.0,2020-07-24,2020,7,24
Europe,200899.0,2020-07-25,2020,7,25
Europe,203044.0,2020-07-26,2020,7,26
Europe,203044.0,2020-07-27,2020,7,27
Europe,203044.0,2020-07-28,2020,7,28
Europe,203044.0,2020-07-29,2020,7,29
Europe,203044.0,2020-07-30,2020,7,30
Europe,203044.0,2020-07-31,2020,7,31
Europe,203044.0,2020-08-01,2020,8,1
Europe,205187.0,2020-08-02,2020,8,2
Europe,205187.0,2020-08-03,2020,8,3
Europe,205187.0,2020-08-04,2020,8,4
Europe,205187.0,2020-08-05,2020,8,5
Europe,205187.0,2020-08-06,2020,8,6
Europe,205187.0,2020-08-07,2020,8,7
Europe,205187.0,2020-08-08,2020,8,8
Europe,207469.0,2020-08-09,2020,8,9
Europe,207469.0,2020-08-10,2020,8,10
Europe,207469.0,2020-08-11,2020,8,11
Europe,207469.0,2020-08-12,2020,8,12
Europe,207469.0,2020-08-13,2020,8,13
Europe,207469.0,2020-08-14,2020,8,14
Europe,207469.0,2020-08-15,2020,8,15
Europe,209946.0,2020-08-16,2020,8,16
Europe,209946.0,2020-08-17,2020,8,17
Europe,209946.0,2020-08-18,2020,8,18
Europe,209946.0,2020-08-19,2020,8,19
Europe,209946.0,2020-08-20,2020,8,20
Europe,209946.0,2020-08-21,2020,8,21
Europe,209946.0,2020-08-22,2020,8,22
Europe,212226.0,2020-08-23,2020,8,23
Europe,212226.0,2020-08-24,2020,8,24
Europe,212226.0,2020-08-25,2020,8,25
Europe,212226.0,2020-08-26,2020,8,26
Europe,212226.0,2020-08-27,2020,8,27
Europe,212226.0,2020-08-28,2020,8,28
Europe,212226.0,2020-08-29,2020,8,29
Europe,214727.0,2020-08-30,2020,8,30
Europe,214727.0,2020-08-31,2020,8,31
Europe,214727.0,2020-09-01,2020,9,1
Europe,214727.0,2020-09-02,2020,9,2
Europe,214727.0,2020-09-03,2020,9,3
Europe,214727.0,2020-09-04,2020,9,4
Europe,214727.0,2020-09-05,2020,9,5
Europe,217407.0,2020-09-06,2020,9,6
Europe,217407.0,2020-09-07,2020,9,7
Europe,217407.0,2020-09-08,2020,9,8
Europe,217407.0,2020-09-09,2020,9,9
Europe,217407.0,2020-09-10,2020,9,10
Europe,217407.0,2020-09-11,2020,9,11
Europe,217407.0,2020-09-12,2020,9,12
Europe,220335.0,2020-09-13,2020,9,13
Europe,220335.0,2020-09-14,2020,9,14
Europe,220335.0,2020-09-15,2020,9,15
Europe,220335.0,2020-09-16,2020,9,16
Europe,220335.0,2020-09-17,2020,9,17
Europe,220335.0,2020-09-18,2020,9,18
Europe,220335.0,2020-09-19,2020,9,19
Europe,224196.0,2020-09-20,2020,9,20
Europe,224196.0,2020-09-21,2020,9,21
Europe,224196.0,2020-09-22,2020,9,22
Europe,224196.0,2020-09-23,2020,9,23
Europe,224196.0,2020-09-24,2020,9,24
Europe,224196.0,2020-09-25,2020,9,25
Europe,224196.0,2020-09-26,2020,9,26
Europe,228527.0,2020-09-27,2020,9,27
Europe,228527.0,2020-09-28,2020,9,28
Europe,228527.0,2020-09-29,2020,9,29
Europe,228527.0,2020-09-30,2020,9,30
Europe,228527.0,2020-10-01,2020,10,1
Europe,228527.0,2020-10-02,2020,10,2
Europe,228527.0,2020-10-03,2020,10,3
Europe,233444.0,2020-10-04,2020,10,4
Europe,233444.0,2020-10-05,2020,10,5
Europe,233444.0,2020-10-06,2020,10,6
Europe,233444.0,2020-10-07,2020,10,7
Europe,233444.0,2020-10-08,2020,10,8
Europe,233444.0,2020-10-09,2020,10,9
Europe,233444.0,2020-10-10,2020,10,10
Europe,239950.0,2020-10-11,2020,10,11
Europe,239950.0,2020-10-12,2020,10,12
Europe,239950.0,2020-10-13,2020,10,13
Europe,239950.0,2020-10-14,2020,10,14
Europe,239950.0,2020-10-15,2020,10,15
Europe,239950.0,2020-10-16,2020,10,16
Europe,239950.0,2020-10-17,2020,10,17
Europe,248705.0,2020-10-18,2020,10,18
Europe,248705.0,2020-10-19,2020,10,19
Europe,248705.0,2020-10-20,2020,10,20
Europe,248705.0,2020-10-21,2020,10,21
Europe,248705.0,2020-10-22,2020,10,22
Europe,248705.0,2020-10-23,2020,10,23
Europe,248705.0,2020-10-24,2020,10,24
Europe,261869.0,2020-10-25,2020,10,25
Europe,261869.0,2020-10-26,2020,10,26
Europe,261869.0,2020-10-27,2020,10,27
Europe,261869.0,2020-10-28,2020,10,28
Europe,261869.0,2020-10-29,2020,10,29
Europe,261869.0,2020-10-30,2020,10,30
Europe,261869.0,2020-10-31,2020,10,31
Europe,282188.0,2020-11-01,2020,11,1
Europe,282188.0,2020-11-02,2020,11,2
Europe,282188.0,2020-11-03,2020,11,3
Europe,282188.0,2020-11-04,2020,11,4
Europe,282188.0,2020-11-05,2020,11,5
Europe,282188.0,2020-11-06,2020,11,6
Europe,282188.0,2020-11-07,2020,11,7
Europe,310036.0,2020-11-08,2020,11,8
Europe,310036.0,2020-11-09,2020,11,9
Europe,310036.0,2020-11-10,2020,11,10
Europe,310036.0,2020-11-11,2020,11,11
Europe,310036.0,2020-11-12,2020,11,12
Europe,310036.0,2020-11-13,2020,11,13
Europe,310036.0,2020-11-14,2020,11,14
Europe,342805.0,2020-11-15,2020,11,15
Europe,342805.0,2020-11-16,2020,11,16
Europe,342805.0,2020-11-17,2020,11,17
Europe,342805.0,2020-11-18,2020,11,18
Europe,342805.0,2020-11-19,2020,11,19
Europe,342805.0,2020-11-20,2020,11,20
Europe,342805.0,2020-11-21,2020,11,21
Europe,379521.0,2020-11-22,2020,11,22
Europe,379521.0,2020-11-23,2020,11,23
Europe,379521.0,2020-11-24,2020,11,24
Europe,379521.0,2020-11-25,2020,11,25
Europe,379521.0,2020-11-26,2020,11,26
Europe,379521.0,2020-11-27,2020,11,27
Europe,379521.0,2020-11-28,2020,11,28
Europe,417410.0,2020-11-29,2020,11,29
Europe,417410.0,2020-11-30,2020,11,30
Europe,417410.0,2020-12-01,2020,12,1
Europe,417410.0,2020-12-02,2020,12,2
Europe,417410.0,2020-12-03,2020,12,3
Europe,417410.0,2020-12-04,2020,12,4
Europe,417410.0,2020-12-05,2020,12,5
Europe,455346.0,2020-12-06,2020,12,6
Europe,455346.0,2020-12-07,2020,12,7
Europe,455346.0,2020-12-08,2020,12,8
Europe,455346.0,2020-12-09,2020,12,9
Europe,455346.0,2020-12-10,2020,12,10
Europe,455346.0,2020-12-11,2020,12,11
Europe,455346.0,2020-12-12,2020,12,12
Europe,493112.0,2020-12-13,2020,12,13
Europe,493112.0,2020-12-14,2020,12,14
Europe,493112.0,2020-12-15,2020,12,15
Europe,493112.0,2020-12-16,2020,12,16
Europe,493112.0,2020-12-17,2020,12,17
Europe,493112.0,2020-12-18,2020,12,18
Europe,493112.0,2020-12-19,2020,12,19
Europe,531456.0,2020-12-20,2020,12,20
Europe,531456.0,2020-12-21,2020,12,21
Europe,531456.0,2020-12-22,2020,12,22
Europe,531456.0,2020-12-23,2020,12,23
Europe,531456.0,2020-12-24,2020,12,24
Europe,531456.0,2020-12-25,2020,12,25
Europe,531456.0,2020-12-26,2020,12,26
Europe,565633.0,2020-12-27,2020,12,27
Europe,565633.0,2020-12-28,2020,12,28
Europe,565633.0,2020-12-29,2020,12,29
Europe,565633.0,2020-12-30,2020,12,30
Europe,565633.0,2020-12-31,2020,12,31
Europe,565633.0,2021-01-01,2021,1,1
Europe,565633.0,2021-01-02,2021,1,2
Europe,601069.0,2021-01-03,2021,1,3
Europe,601069.0,2021-01-04,2021,1,4
Europe,601069.0,2021-01-05,2021,1,5
Europe,601069.0,2021-01-06,2021,1,6
Europe,601069.0,2021-01-07,2021,1,7
Europe,601069.0,2021-01-08,2021,1,8
Europe,601069.0,2021-01-09,2021,1,9
Europe,637535.0,2021-01-10,2021,1,10
Europe,637535.0,2021-01-11,2021,1,11
Europe,637535.0,2021-01-12,2021,1,12
Europe,637535.0,2021-01-13,2021,1,13
Europe,637535.0,2021-01-14,2021,1,14
Europe,637535.0,2021-01-15,2021,1,15
Europe,637535.0,2021-01-16,2021,1,16
Europe,676806.0,2021-01-17,2021,1,17
Europe,676806.0,2021-01-18,2021,1,18
Europe,676806.0,2021-01-19,2021,1,19
Europe,676806.0,2021-01-20,2021,1,20
Europe,676806.0,2021-01-21,2021,1,21
Europe,676806.0,2021-01-22,2021,1,22
Europe,676806.0,2021-01-23,2021,1,23
Europe,717148.0,2021-01-24,2021,1,24
Europe,717148.0,2021-01-25,2021,1,25
Europe,717148.0,2021-01-26,2021,1,26
Europe,717148.0,2021-01-27,2021,1,27
Europe,717148.0,2021-01-28,2021,1,28
Europe,717148.0,2021-01-29,2021,1,29
Europe,717148.0,2021-01-30,2021,1,30
Europe,754248.0,2021-01-31,2021,1,31
Europe,754248.0,2021-02-01,2021,2,1
Europe,754248.0,2021-02-02,2021,2,2
Europe,754248.0,2021-02-03,2021,2,3
Europe,754248.0,2021-02-04,2021,2,4
Europe,754248.0,2021-02-05,2021,2,5
Europe,754248.0,2021-02-06,2021,2,6
Europe,786348.0,2021-02-07,2021,2,7
Europe,786348.0,2021-02-08,2021,2,8
Europe,786348.0,2021-02-09,2021,2,9
Europe,786348.0,2021-02-10,2021,2,10
Europe,786348.0,2021-02-11,2021,2,11
Europe,786348.0,2021-02-12,2021,2,12
Europe,786348.0,2021-02-13,2021,2,13
Europe,813786.0,2021-02-14,2021,2,14
Europe,813786.0,2021-02-15,2021,2,15
Europe,813786.0,2021-02-16,2021,2,16
Europe,813786.0,2021-02-17,2021,2,17
Europe,813786.0,2021-02-18,2021,2,18
Europe,813786.0,2021-02-19,2021,2,19
Europe,813786.0,2021-02-20,2021,2,20
Europe,837087.0,2021-02-21,2021,2,21
Europe,837087.0,2021-02-22,2021,2,22
Europe,837087.0,2021-02-23,2021,2,23
Europe,837087.0,2021-02-24,2021,2,24
Europe,837087.0,2021-02-25,2021,2,25
Europe,837087.0,2021-02-26,2021,2,26
Europe,837087.0,2021-02-27,2021,2,27
Europe,857971.0,2021-02-28,2021,2,28
Europe,857971.0,2021-03-01,2021,3,1
Europe,857971.0,2021-03-02,2021,3,2
Europe,857971.0,2021-03-03,2021,3,3
Europe,857971.0,2021-03-04,2021,3,4
Europe,857971.0,2021-03-05,2021,3,5
Europe,857971.0,2021-03-06,2021,3,6
Europe,878056.0,2021-03-07,2021,3,7
Europe,878056.0,2021-03-08,2021,3,8
Europe,878056.0,2021-03-09,2021,3,9
Europe,878056.0,2021-03-10,2021,3,10
Europe,878056.0,2021-03-11,2021,3,11
Europe,878056.0,2021-03-12,2021,3,12
Europe,878056.0,2021-03-13,2021,3,13
Europe,898735.0,2021-03-14,2021,3,14
Europe,898735.0,2021-03-15,2021,3,15
Europe,898735.0,2021-03-16,2021,3,16
Europe,898735.0,2021-03-17,2021,3,17
Europe,898735.0,2021-03-18,2021,3,18
Europe,898735.0,2021-03-19,2021,3,19
Europe,898735.0,2021-03-20,2021,3,20
Europe,920435.0,2021-03-21,2021,3,21
Europe,920435.0,2021-03-22,2021,3,22
Europe,920435.0,2021-03-23,2021,3,23
Europe,920435.0,2021-03-24,2021,3,24
Europe,920435.0,2021-03-25,2021,3,25
Europe,920435.0,2021-03-26,2021,3,26
Europe,920435.0,2021-03-27,2021,3,27
Europe,943513.0,2021-03-28,2021,3,28
Europe,943513.0,2021-03-29,2021,3,29
Europe,943513.0,2021-03-30,2021,3,30
Europe,943513.0,2021-03-31,2021,3,31
Europe,943513.0,2021-04-01,2021,4,1
Europe,943513.0,2021-04-02,2021,4,2
Europe,943513.0,2021-04-03,2021,4,3
Europe,968047.0,2021-04-04,2021,4,4
Europe,968047.0,2021-04-05,2021,4,5
Europe,968047.0,2021-04-06,2021,4,6
Europe,968047.0,2021-04-07,2021,4,7
Europe,968047.0,2021-04-08,2021,4,8
Europe,968047.0,2021-04-09,2021,4,9
Europe,968047.0,2021-04-10,2021,4,10
Europe,993394.0,2021-04-11,2021,4,11
Europe,993394.0,2021-04-12,2021,4,12
Europe,993394.0,2021-04-13,2021,4,13
Europe,993394.0,2021-04-14,2021,4,14
Europe,993394.0,2021-04-15,2021,4,15
Europe,993394.0,2021-04-16,2021,4,16
Europe,993394.0,2021-04-17,2021,4,17
Europe,1017698.0,2021-04-18,2021,4,18
Europe,1017698.0,2021-04-19,2021,4,19
Europe,1017698.0,2021-04-20,2021,4,20
Europe,1017698.0,2021-04-21,2021,4,21
Europe,1017698.0,2021-04-22,2021,4,22
Europe,1017698.0,2021-04-23,2021,4,23
Europe,1017698.0,2021-04-24,2021,4,24
Europe,1040454.0,2021-04-25,2021,4,25
Europe,1040454.0,2021-04-26,2021,4,26
Europe,1040454.0,2021-04-27,2021,4,27
Europe,1040454.0,2021-04-28,2021,4,28
Europe,1040454.0,2021-04-29,2021,4,29
Europe,1040454.0,2021-04-30,2021,4,30
Europe,1040454.0,2021-05-01,2021,5,1
Europe,1060208.0,2021-05-02,2021,5,2
Europe,1060208.0,2021-05-03,2021,5,3
Europe,1060208.0,2021-05-04,2021,5,4
Europe,1060208.0,2021-05-05,2021,5,5
Europe,1060208.0,2021-05-06,2021,5,6
Europe,1060208.0,2021-05-07,2021,5,7
Europe,1060208.0,2021-05-08,2021,5,8
Europe,1076336.0,2021-05-09,2021,5,9
Europe,1076336.0,2021-05-10,2021,5,10
Europe,1076336.0,2021-05-11,2021,5,11
Europe,1076336.0,2021-05-12,2021,5,12
Europe,1076336.0,2021-05-13,2021,5,13
Europe,1076336.0,2021-05-14,2021,5,14
Europe,1076336.0,2021-05-15,2021,5,15
Europe,1089684.0,2021-05-16,2021,5,16
Europe,1089684.0,2021-05-17,2021,5,17
Europe,1089684.0,2021-05-18,2021,5,18
Europe,1089684.0,2021-05-19,2021,5,19
Europe,1089684.0,2021-05-20,2021,5,20
Europe,1089684.0,2021-05-21,2021,5,21
Europe,1089684.0,2021-05-22,2021,5,22
Europe,1100387.0,2021-05-23,2021,5,23
Europe,1100387.0,2021-05-24,2021,5,24
Europe,1100387.0,2021-05-25,2021,5,25
Europe,1100387.0,2021-05-26,2021,5,26
Europe,1100387.0,2021-05-27,2021,5,27
Europe,1100387.0,2021-05-28,2021,5,28
Europe,1100387.0,2021-05-29,2021,5,29
Europe,1109323.0,2021-05-30,2021,5,30
Europe,1109323.0,2021-05-31,2021,5,31
Europe,1109323.0,2021-06-01,2021,6,1
Europe,1109323.0,2021-06-02,2021,6,2
Europe,1109323.0,2021-06-03,2021,6,3
Europe,1109323.0,2021-06-04,2021,6,4
Europe,1109323.0,2021-06-05,2021,6,5
Europe,1116366.0,2021-06-06,2021,6,6
Europe,1116366.0,2021-06-07,2021,6,7
Europe,1116366.0,2021-06-08,2021,6,8
Europe,1116366.0,2021-06-09,2021,6,9
Europe,1116366.0,2021-06-10,2021,6,10
Europe,1116366.0,2021-06-11,2021,6,11
Europe,1116366.0,2021-06-12,2021,6,12
Europe,1123152.0,2021-06-13,2021,6,13
Europe,1123152.0,2021-06-14,2021,6,14
Europe,1123152.0,2021-06-15,2021,6,15
Europe,1123152.0,2021-06-16,2021,6,16
Europe,1123152.0,2021-06-17,2021,6,17
Europe,1123152.0,2021-06-18,2021,6,18
Europe,1123152.0,2021-06-19,2021,6,19
Europe,1128862.0,2021-06-20,2021,6,20
Europe,1128862.0,2021-06-21,2021,6,21
Europe,1128862.0,2021-06-22,2021,6,22
Europe,1128862.0,2021-06-23,2021,6,23
Europe,1128862.0,2021-06-24,2021,6,24
Europe,1128862.0,2021-06-25,2021,6,25
Europe,1128862.0,2021-06-26,2021,6,26
Europe,1135303.0,2021-06-27,2021,6,27
Europe,1135303.0,2021-06-28,2021,6,28
Europe,1135303.0,2021-06-29,2021,6,29
Europe,1135303.0,2021-06-30,2021,6,30
Europe,1135303.0,2021-07-01,2021,7,1
Europe,1135303.0,2021-07-02,2021,7,2
